pade0121_A	pade
pade0121_B	pade
pade31109_A	pade
pade31109_B	pade
pade32018_A	pade
pade32018_B	pade
pade5508_A	pade
pade5508_B	pade
pade6307_A	pade
pade6307_B	pade
palb01_A	palb
palb01_B	palb
palb02_A	palb
palb02_B	palb
palb03_A	palb
palb03_B	palb
palb04_A	palb
palb04_B	palb
palb05_A	palb
palb05_B	palb
pbal01_A	pbal
pbal01_B	pbal
pbal02_A	pbal
pbal02_B	pbal
pdav16709_A	pdav
pdav16709_B	pdav
pdav22110_A	pdav
pdav22110_B	pdav
pdav30211_A	pdav
pdav30211_B	pdav
pdav42521_A	pdav
pdav42521_B	pdav
pdav5607_A	pdav
pdav5607_B	pdav
pqioT0103_A	pqio
pqioT0103_B	pqio
pqioT0202_A	pqio
pqioT0202_B	pqio
pqioT0205_A	pqio
pqioT0205_B	pqio
prot083A04_A	prot
prot083A04_B	prot
prot12319_A	prot
prot12319_B	prot
prot17718_A	prot
prot17718_B	prot
prot261A13_A	prot
prot261A13_B	prot
ptma01_A	ptma
ptma01_B	ptma
ptma02_A	ptma
ptma02_B	ptma
ptma03_A	ptma
ptma03_B	ptma
ptma04_A	ptma
ptma04_B	ptma
ptma05_A	ptma
ptma05_B	ptma
ptmd01_A	ptmd
ptmd01_B	ptmd
ptmd02_A	ptmd
ptmd02_B	ptmd
ptmd03_A	ptmd
ptmd03_B	ptmd
ptmd04_A	ptmd
ptmd04_B	ptmd
ptmd05_A	ptmd
ptmd05_B	ptmd
ptri01_A	ptri
ptri01_B	ptri
ptri02_A	ptri
ptri02_B	ptri
